ID,DriverName,Color,TeamID,DriverNumber
0,Lewis Hamilton,#00f5d0,4,44
0,Sebastian Vettel,#dc0000,0,5
0,Kimi Räikkönen,#dc0000,0,7
0,Max Verstappen,#1e41ff,5,33
0,Valtteri Bottas,#00f5d0,4,77
0,Daniel Ricciardo,#1e41ff,5,3
0,Nico Hülkenberg,#fff500,6,27
0,Sergio Pérez,#ff87bc,1,11
0,Kevin Magnussen,#b6babd,2,20
0,Carlos Sainz,#fff500,6,55
0,Fernando Alonso,#ff8000,3,14
0,Esteban Ocon,#ff87bc,1,31
0,Charles Leclerc,#900000,7,16
0,Romain Grosjean,#b6babd,2,8
0,Pierre Gasly,#2b4562,8,10
0,Stoffel Vandoorne,#ff8000,3,2
0,Marcus Ericsson,#900000,7,9
0,Lance Stroll,#00a0dd,9,18
0,Brendon Hartley,#2b4562,8,28
0,Sergey Sirotkin,#00a0dd,9,35
0,Lewis Hamilton,#00d2be,4,44
0,Valtteri Bottas,#00d2be,4,77
0,Max Verstappen,#1e41ff,5,33
0,Charles Leclerc,#da291c,0,16
0,Sebastian Vettel,#da291c,0,5
0,Carlos Sainz,#ff8000,3,55
0,Pierre Gasly,#1e41ff,5,10
0,Pierre Gasly,#1e41ff,8,10
0,Alexander Albon,#2b4562,8,23
0,Alexander Albon,#2b4562,5,23
0,Daniel Ricciardo,#fff500,6,3
0,Sergio Pérez,#ff87bc,15,11
0,Lando Norris,#ff8000,3,4
0,Kimi Räikkönen,#900000,10,7
0,Daniil Kvyat,#2b4562,8,26
0,Nico Hülkenberg,#fff500,6,27
0,Lance Stroll,#ff87bc,15,18
0,Kevin Magnussen,#bd9e57,2,20
0,Antonio Giovinazzi,#900000,10,99
0,Romain Grosjean,#bd9e57,2,8
0,Robert Kubica,#00a0dd,9,88
0,George Russell,#00a0dd,9,63
0,Lewis Hamilton,#00d2be,4,44
0,Valtteri Bottas,#00d2be,4,77
0,Max Verstappen,#1e41ff,5,33
0,Sergio Pérez,#ff87bc,15,11
0,Daniel Ricciardo,#fff500,6,3
0,Carlos Sainz,#ff8000,3,55
0,Alexander Albon,#1e41ff,5,23
0,Charles Leclerc,#dc0000,0,16
0,Lando Norris,#ff8000,3,4
0,Pierre Gasly,#2b4562,21,10
0,Lance Stroll,#ff87bc,15,18
0,Esteban Ocon,#fff500,6,31
0,Sebastian Vettel,#dc0000,0,5
0,Daniil Kvyat,#2b4562,21,26
0,Nico Hülkenberg,-,15,27
0,Kimi Räikkönen,#900000,10,7
0,Antonio Giovinazzi,#900000,10,99
0,George Russell,#00a0dd,9,63
0,George Russell,#00a0dd,4,63
0,Romain Grosjean,#b6babd,2,8
0,Kevin Magnussen,#b6babd,2,20
0,Nicholas Latifi,#00a0dd,9,6
0,Jack Aitken,#900000,9,89
0,Pietro Fittipaldi,-,2,51
0,Max Verstappen,#0600ef,5,33
0,Lewis Hamilton,#00f5d0,4,44
0,Valtteri Bottas,#00f5d0,4,77
0,Sergio Pérez,#0600ef,5,11
0,Carlos Sainz,#dc0004,0,55
0,Lando Norris,#ff8000,3,4
0,Charles Leclerc,#dc0004,0,16
0,Daniel Ricciardo,#ff8000,3,3
0,Pierre Gasly,#2b4562,21,10
0,Fernando Alonso,#0755ab,32,14
0,Esteban Ocon,#0755ab,32,31
0,Sebastian Vettel,#00665e,33,5
0,Lance Stroll,#00665e,33,18
0,Yuki Tsunoda,#2b4562,21,22
0,George Russell,#00a0dd,9,63
0,Kimi Räikkönen,#900000,10,7
0,Nicholas Latifi,#00a0dd,9,6
0,Antonio Giovinazzi,#900000,10,99
0,Mick Schumacher,#b6babd,2,47
0,Robert Kubica,-,10,88
0,Nikita Mazepin,#b6babd,2,9
0,Max Verstappen,#0600ef,5,33
0,Charles Leclerc,#da291c,0,16
0,Sergio Pérez,#0600ef,5,11
0,George Russell,#00f5d0,4,63
0,Carlos Sainz,#da291c,0,55
0,Lewis Hamilton,#00f5d0,4,44
0,Lando Norris,#ff8000,3,4
0,Esteban Ocon,#fe86bc,32,31
0,Fernando Alonso,#fe86bc,32,14
0,Valtteri Bottas,#900000,10,77
0,Daniel Ricciardo,#ff8000,3,3
0,Sebastian Vettel,-,33,5
0,Kevin Magnussen,#b6babd,2,20
0,Pierre Gasly,#2b4562,21,10
0,Lance Stroll,#00665e,33,18
0,Mick Schumacher,#b6babd,2,47
0,Yuki Tsunoda,#2b4562,21,22
0,Guanyu Zhou,#900000,10,24
0,Alexander Albon,#00a0dd,9,23
0,Nicholas Latifi,#00a0dd,9,6
0,Nyck de Vries,-,9,21
0,Nico Hülkenberg,#00665e,33,27
0,Max Verstappen,#0600ef,5,33
0,Sergio Pérez,#0600ef,5,11
0,Lewis Hamilton,#00f5d0,4,44
0,Fernando Alonso,#00665e,33,14
0,Charles Leclerc,#da291c,0,16
0,Lando Norris,#ff8000,3,4
0,Carlos Sainz,#da291c,0,55
0,George Russell,#00f5d0,4,63
0,Oscar Piastri,#ff8000,3,81
0,Lance Stroll,#00665e,33,18
0,Pierre Gasly,#fe86bc,32,10
0,Esteban Ocon,#fe86bc,32,31
0,Alexander Albon,#00a0dd,9,23
0,Yuki Tsunoda,#2b4562,21,22
0,Valtteri Bottas,#900000,10,77
0,Nico Hülkenberg,#b6babd,2,27
0,Daniel Ricciardo,-,21,3
0,Guanyu Zhou,#900000,10,24
0,Kevin Magnussen,#b6babd,2,20
0,Liam Lawson,#00f5d0,21,30
0,Logan Sargeant,#00a0dd,9,2
0,Nyck de Vries,#2b4562,21,21
0,Max Verstappen,#0600ef,5,33
0,Lando Norris,#ff8000,3,4
0,Charles Leclerc,#e8002d,0,16
0,Oscar Piastri,#ff8000,3,81
0,Carlos Sainz,#e8002d,0,55
0,George Russell,#27f4d2,4,63
0,Lewis Hamilton,#27f4d2,4,44
0,Sergio Pérez,#0600ef,5,11
0,Fernando Alonso,#00665f,33,14
0,Pierre Gasly,#ff87bc,32,10
0,Nico Hülkenberg,#b6babd,2,27
0,Yuki Tsunoda,#364aa9,66,22
0,Lance Stroll,#00665f,33,18
0,Esteban Ocon,#ff87bc,32,31
0,Kevin Magnussen,#b6babd,2,20
0,Alexander Albon,#00a0dd,9,23
0,Daniel Ricciardo,#364aa9,66,3
